,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp,expected_bpm,expected_vorp
5,Aaron Brooks,added Aaron Brooks to HOU,-3640.0,2.6999999999999997,2007-06-28 00:00:00,1,HOU,/players/b/brookaa01.html,2.0,draft,-3640.0,2.6999999999999997,0.0,0.0,False,-3640.0,2.6999999999999997,-5197.3,2.5999999999999996,7,-22,26,26,-16126.8,2.7,-210.60000000000002,0.0
78,Patrick Patterson,added Patrick Patterson to HOU,-3796.4999999999995,0.8999999999999999,2010-06-24 00:00:00,1,HOU,/players/p/pattepa01.html,39.0,draft,-3796.4999999999995,0.8999999999999999,0.0,0.0,False,-3796.4999999999995,0.8999999999999999,18007.299999999996,17.4,5,-2,14,14,0.0,7.4,0.0,2.6
100,Marcus Morris,added Marcus Morris to HOU,-2556.6000000000004,0.0,2011-06-23 00:00:00,1,HOU,/players/m/morrima03.html,53.0,draft,-2556.6000000000004,0.0,0.0,0.0,False,-2556.6000000000004,0.0,24122.59999999999,19.59999999999999,-1,-36,14,14,-17674.4,6.7,162.0,7.1
102,Chandler Parsons,added Chandler Parsons to HOU,11690.3,6.699999999999999,2011-06-23 00:00:00,1,HOU,/players/p/parsoch01.html,53.0,draft,11690.3,6.699999999999999,0.0,0.0,False,11690.3,6.699999999999999,35812.899999999994,26.29999999999999,28,29,38,38,14570.6,10.2,-6003.0,0.0
137,Terrence Jones,added Terrence Jones to HOU,3915.2000000000003,3.2,2012-06-28 00:00:00,1,HOU,/players/j/joneste01.html,67.0,draft,3759.7000000000003,3.2,0.0,0.0,False,3915.2000000000003,3.2,64549.499999999985,34.8,3,9,18,18,2781.0,3.6,-535.5,2.4
179,Isaiah Canaan,added Isaiah Canaan to HOU,0.0,0.0,2013-06-27 00:00:00,1,HOU,/players/c/canaais01.html,83.0,draft,-1223.1999999999998,0.1,0.0,0.0,False,0.0,0.0,58347.29999999997,22.399999999999995,-21,-13,34,34,-11517.6,-0.5,-3774.0,0.0
199,Clint Capela,added Clint Capela to HOU,0.0,0.0,2014-06-26 00:00:00,1,HOU,/players/c/capelca01.html,97.0,draft,16240.0,8.4,0.0,0.0,False,0.0,0.0,66888.59999999999,27.899999999999995,21,22,25,25,27844.800000000003,15.9,-1703.0,0.2
200,Nick Johnson,added Nick Johnson to HOU,0.0,0.0,2014-06-26 00:00:00,1,HOU,/players/j/johnsni01.html,97.0,draft,-1703.0,-0.3,0.0,0.0,False,0.0,0.0,66888.59999999999,27.899999999999995,0,17,42,42,-1703.0,-0.3,-7490.400000000001,-0.3
241,Sam Dekker,added Sam Dekker to HOU,0.0,0.0,2015-06-25 00:00:00,1,HOU,/players/d/dekkesa01.html,117.0,draft,-270.6,0.6,0.0,0.0,False,0.0,0.0,86247.79999999999,36.59999999999999,-6,-23,18,18,-4335.799999999999,0.5,0.0,3.7
242,Montrezl Harrell,added Montrezl Harrell to HOU,0.0,0.0,2015-06-25 00:00:00,1,HOU,/players/h/harremo01.html,117.0,draft,836.6,0.9,0.0,0.0,False,0.0,0.0,86247.79999999999,36.59999999999999,26,29,32,32,27414.4,12.2,-165.3,0.0
269,Chinanu Onuaku,added Chinanu Onuaku to HOU,0.0,0.0,2016-06-23 00:00:00,1,HOU,/players/o/onuakch01.html,139.0,draft,-401.4,-0.1,0.0,0.0,False,0.0,0.0,75911.69999999998,39.39999999999999,1,13,37,37,-399.6,-0.1,-3068.7,-0.1
270,Zhou Qi,added Zhou Qi to HOU,0.0,0.0,2016-06-23 00:00:00,1,HOU,/players/q/qizh01.html,139.0,draft,-1200.3999999999999,-0.3,0.0,0.0,False,0.0,0.0,75911.69999999998,39.39999999999999,0,14,43,43,-1200.0,-0.2,-7127.7,-0.2
296,Isaiah Hartenstein,added Isaiah Hartenstein to HOU,0.0,0.0,2017-06-22 00:00:00,1,HOU,/players/h/harteis01.html,160.0,draft,-782.1,0.1,0.0,0.0,False,0.0,0.0,183587.49999999997,77.0,32,37,43,43,15485.400000000001,7.6,-5335.1,-0.3
297,Dillon Brooks,added Dillon Brooks to HOU,-11093.0,-0.4,2017-06-22 00:00:00,1,HOU,/players/b/brookdi01.html,160.0,draft,-11093.0,-0.4,0.0,0.0,False,-11093.0,-0.4,172494.49999999997,76.6,-15,-15,45,45,-49310.2,-5.1,-7347.599999999999,-0.5
422,Tyrese Maxey,added Tyrese Maxey to PHI,0.0,0.0,2020-11-18 00:00:00,1,PHI,/players/m/maxeyty01.html,250.0,draft,13457.7,8.6,0.0,0.0,False,0.0,0.0,143696.89999999997,70.70000000000003,16,16,21,21,13243.1,8.6,-674.5,0.5
425,Isaiah Joe,added Isaiah Joe to PHI,0.0,0.0,2020-11-18 00:00:00,1,PHI,/players/j/joeis01.html,250.0,draft,-3950.3999999999996,-0.5,0.0,0.0,False,0.0,0.0,143696.89999999997,70.70000000000003,37,37,49,49,543.6,2.9,-11188.8,-0.5
426,Paul Reed,added Paul Reed to PHI,0.0,0.0,2020-11-18 00:00:00,1,PHI,/players/r/reedpa01.html,250.0,draft,1017.7,1.6,0.0,0.0,False,0.0,0.0,143696.89999999997,70.70000000000003,42,48,58,58,2283.3999999999996,2.2,-18603.5,-1.5
459,Jaden Springer,added Jaden Springer to PHI,0.0,0.0,2021-07-29 00:00:00,1,PHI,/players/s/sprinja01.html,269.0,draft,-1152.5,0.0,0.0,0.0,False,0.0,0.0,166507.09999999998,81.30000000000005,-15,-4,28,28,-2610.9,-0.2,-1662.6,0.2
460,Filip Petrušev,added Filip Petrušev to PHI,0.0,0.0,2021-07-29 00:00:00,1,PHI,/players/p/petrufi01.html,269.0,draft,-14.700000000000001,0.0,0.0,0.0,False,0.0,0.0,166507.09999999998,81.30000000000005,14,32,50,50,-80.0,0.0,-8680.2,-0.6
461,Charles Bassey,added Charles Bassey to PHI,0.0,0.0,2021-07-29 00:00:00,1,PHI,/players/b/bassech01.html,269.0,draft,285.59999999999997,0.2,0.0,0.0,False,0.0,0.0,166507.09999999998,81.30000000000005,31,43,53,53,502.8,0.8,-10174.5,-0.9
487,David Roddy,added David Roddy to PHI,84.1,0.0,2022-06-23 00:00:00,1,PHI,/players/r/roddyda01.html,290.0,draft,84.1,0.0,0.0,0.0,False,84.1,0.0,152690.99999999997,80.70000000000007,-31,-27,23,23,-11380.0,-1.4,-758.7,0.0
548,Jared McCain,added Jared McCain to PHI,0.0,0.0,2024-06-26 00:00:00,1,PHI,/players/m/mccaija01.html,334.0,draft,177.6,0.3,0.0,0.0,False,0.0,0.0,128814.90000000002,80.30000000000005,10,14,16,16,118.4,0.3,-147.5,0.0
549,Adem Bona,added Adem Bona to PHI,0.0,0.0,2024-06-26 00:00:00,1,PHI,/players/b/bonaad01.html,334.0,draft,-2438.9,-0.2,0.0,0.0,False,0.0,0.0,128814.90000000002,80.30000000000005,2,1,41,41,-2443.5,-0.2,-2689.2000000000003,-0.2
550,Jared McCain,added Jared McCain to PHI,0.0,0.0,2024-06-26 00:00:00,1,PHI,/players/m/mccaija01.html,335.0,draft,177.6,0.3,0.0,0.0,True,0.0,0.0,128814.90000000002,80.30000000000005,10,14,16,16,118.4,0.3,-147.5,0.0
551,Adem Bona,added Adem Bona to PHI,0.0,0.0,2024-06-26 00:00:00,1,PHI,/players/b/bonaad01.html,335.0,draft,-2438.9,-0.2,0.0,0.0,True,0.0,0.0,128814.90000000002,80.30000000000005,2,1,41,41,-2443.5,-0.2,-2689.2000000000003,-0.2
